gene,log2FC,perturb,perturb_norm
ABCF3,0.141355849245542,0.141355849245542,0.0227646204781866
AC087898.2,0,0,0
VWA5B2,1.09953567355091,1.09953567355091,0.177074471585075
AC087898.3,0,0,0
ALG3,0.070389327891398,0.070389327891398,0.0113358332443597
EEF1AKMT4,0.263034405833794,0.263034405833794,0.0423603158515953
GM49333,0,0,0
CAMK2N2,-0.295455883526171,0.295455883526171,0.0475816253265709
ECE2,-1.4594316186373,1.4594316186373,0.235033831917582
PSMD2,-0.261866704401459,0.261866704401459,0.0421722636409453
EIF4G1,-0.115477217419936,0.115477217419936,0.0185970021224629
FAM131A,0.203533394085132,0.203533394085132,0.0327779889952546
CLCN2,-0.043068721891886,0.043068721891886,0.00693599248692056
POLR2H,-0.270647589943669,0.270647589943669,0.0435863793489099
THPO,-2,2,0.322089543512889
CHRD,1.58496250072116,1.58496250072116,0.255249924171162
CT010490.3,0,0,0
AC158985.3,0,0,0
TEDDM3,0,0,0
EPHB3,-0.321928094887362,0.321928094887362,0.0518448365631223
AC123977.1,0,0,0
GM16863,-0.584962500721156,0.584962500721156,0.0942051524147176
VPS8,-0.0588936890535686,0.0588936890535686,0.00948452071152696
2510009E07RIK,-0.643856189774725,0.643856189774725,0.103689673126245
EHHADH,0.15200309344505,0.15200309344505,0.0244793034901316
1300002E11RIK,-0.192645077942396,0.192645077942396,0.0310244826072356
MAP3K13,0.321928094887362,0.321928094887362,0.0518448365631223
AC114990.2,0,0,0
GM26744,0,0,0
2610020F03RIK,0,0,0
TMEM41A,-0.387023123109247,0.387023123109247,0.062328050525595
LIPH,0.15200309344505,0.15200309344505,0.0244793034901316
SENP2,-0.881355503501381,0.881355503501381,0.141937695897666
IGF2BP2,-1,1,0.161044771756444
TRA2B,-0.278631260884812,0.278631260884812,0.0448721078134049
ETV5,0.548893246013634,0.548893246013634,0.0883963875229197
DGKG,-0.222392421336448,0.222392421336448,0.0358151367344913
9230117E06RIK,0,0,0
GM15651,-0.584962500721156,0.584962500721156,0.0942051524147176
CRYGS,1,1,0.161044771756444
TBCCD1,0.144389909335175,0.144389909335175,0.023253239992817
DNAJB11,-0.266992419402477,0.266992419402477,0.0429977332433728
CT027991.1,0,0,0
AHSG,0,0,0
FETUB,-1,1,0.161044771756444
HRG,0,0,0
KNG2,0,0,0
KNG1,0,0,0
EIF4A2,-0.138605238229507,0.138605238229507,0.0223216489549185
RFC4,0.0780025120012732,0.0780025120012732,0.0125618967416744
ADIPOQ,0,0,0
B630019A10RIK,-0.362570079384708,0.362570079384708,0.0583900156802263
ST6GAL1,0.514573172829758,0.514573172829758,0.0828693191703579
RTP1,0,0,0
MASP1,0.115477217419936,0.115477217419936,0.0185970021224629
RTP4,-0.316473664795254,0.316473664795254,0.0509664291138773
SST,0.162271428898877,0.162271428898877,0.0261329652296118
RTP2,0,0,0
BCL6,0.289506617194985,0.289506617194985,0.0466235270881467
GM37419,0,0,0
AC158397.1,0,0,0
AC169509.5,0,0,0
AC169509.3,0,0,0
LPPOS,0.388270589716058,0.388270589716058,0.0625289485005627
LPP,0.219313028404476,0.219313028404476,0.0353192166026135
A230028O05RIK,-1.58496250072116,1.58496250072116,0.255249924171162
TPRG,0,0,0
TRP63,-1.22239242133645,1.22239242133645,0.196859908490936
GM4524,2.32192809488736,2.32192809488736,0.373934380076011
P3H2,0.53051471669878,0.53051471669878,0.0854366214641898
CLDN1,0,0,0
CLDN16,0,0,0
TMEM207,0,0,0
IL1RAP,0.231325546106456,0.231325546106456,0.037253769774149
GM20319,0,0,0
GMNC,-0.222392421336448,0.222392421336448,0.0358151367344913
OSTN,0,0,0
AC154512.1,0,0,0
UTS2B,0,0,0
CCDC50,-0.466176348270645,0.466176348270645,0.0750752636054987
AC154786.1,0,0,0
FGF12,-0.447458976971221,0.447458976971221,0.0720609288167025
MB21D2,-0.765534746362977,0.765534746362977,0.123285368499653
HRASLS,-1.47393118833241,1.47393118833241,0.237368911809698
ATP13A5,0.0565835283663675,0.0565835283663675,0.00911248141093596
ATP13A4,-0.736965594166206,0.736965594166206,0.118684455904849
OPA1,-0.674904626033955,0.674904626033955,0.108689861457007
AC154438.1,0,0,0
GM26834,-1,1,0.161044771756444
CT025592.1,0,0,0
GM26569,-0.321928094887362,0.321928094887362,0.0518448365631223
GM1968,0,0,0
4632428C04RIK,-1,1,0.161044771756444
9030404E10RIK,0,0,0
HES1,0.660344312563294,0.660344312563294,0.106344999097422
1700025H01RIK,0,0,0
GM26562,0,0,0
CPN2,0,0,0
LRRC15,0,0,0
GP5,1,1,0.161044771756444
ATP13A3,-0.15200309344505,0.15200309344505,0.0244793034901316
TMEM44,-0.0679040645018036,0.0679040645018036,0.0109355945690278
LSG1,-0.0840642647884745,0.0840642647884745,0.0135381103357332
FAM43A,0.84799690655495,0.84799690655495,0.136565468266313
CT009704.1,0,0,0
AC163720.1,0,0,0
AC163720.3,-0.192645077942396,0.192645077942396,0.0310244826072356
AC163720.2,0,0,0
AC126280.1,-1.58496250072116,1.58496250072116,0.255249924171162
XXYLT1,0.874469117916141,0.874469117916141,0.140828679502864
ACAP2,-0.56435222104587,0.56435222104587,0.0908859746285746
AC130815.3,-1,1,0.161044771756444
PPP1R2,0.153389633716013,0.153389633716013,0.0247025985515999
AC130815.2,0.082462160191973,0.082462160191973,0.0132800997666596
APOD,1.08732705179748,1.08732705179748,0.175108336881332
AC125371.4,0,0,0
AC125371.3,0,0,0
BDH1,0.354664881299362,0.354664881299362,0.0571169248588822
GM15743,0.321928094887362,0.321928094887362,0.0518448365631223
AC125371.2,-1,1,0.161044771756444
AC161376.1,0,0,0
AC161376.2,-0.106915203916512,0.106915203916512,0.0172181346120284
AC126055.1,-0.263034405833794,0.263034405833794,0.0423603158515953
DLG1,-0.202816882999687,0.202816882999687,0.0326625986310381
MELTF,-1,1,0.161044771756444
PIGZ,0.731803889050427,0.731803889050427,0.117853190282604
0610012G03RIK,0.187891547971761,0.187891547971761,0.0302589514580773
NCBP2,-0.0138057995250304,0.0138057995250304,0.00222335183342375
SENP5,-0.428843298803874,0.428843298803874,0.0690629711751506
PAK2,-0.600644122953426,0.600644122953426,0.0967305956878842
PIGX,0.26038968457823,0.26038968457823,0.0419343973206336
CEP19,-0.652076696579693,0.652076696579693,0.105013542768373
GM15729,0,0,0
NRROS,0.0759488532332984,0.0759488532332984,0.0122311657341202
BEX6,0,0,0
FBXO45,-0.0995356735509144,0.0995356735509144,0.016029699828631
WDR53,-0.165059246270496,0.165059246270496,0.0265819286419228
SMCO1,1,1,0.161044771756444
RNF168,-0.821029858954681,0.821029858954681,0.132222566240582
UBXN7,-0.713695814843359,0.713695814843359,0.114936979604978
TM4SF19,0,0,0
TCTEX1D2,-0.343954401217361,0.343954401217361,0.0553920580386745
PCYT1A,0.277533975528909,0.277533975528909,0.0446953957437118
AC087556.1,0,0,0
SLC51A,1,1,0.161044771756444
ZDHHC19,-1,1,0.161044771756444
AC140186.1,-1,1,0.161044771756444
TFRC,0.561311232656511,0.561311232656511,0.0903962393474963
TNK2,0.234465253637023,0.234465253637023,0.0377594032567912
TNK2OS,0,0,0
MUC4,0,0,0
MUC20,0,0,0
SMBD1,0,0,0
GM26769,0,0,0
RUBCN,0.0801703486839834,0.0801703486839834,0.0129110155054467
FYTTD1,-0.535493824456856,0.535493824456856,0.08623848073664
LRCH3,-0.480625840906421,0.480625840906421,0.0774022788490237
IQCG,-2.33703498727757,2.33703498727757,0.376367266112941
RPL35A,0.0393335870135853,0.0393335870135853,0.00633446854296509
LMLN,-0.263034405833794,0.263034405833794,0.0423603158515953
OSBPL11,-0.362570079384708,0.362570079384708,0.0583900156802263
SNX4,0.0327899351176694,0.0327899351176694,0.00528064761693369
ZFP148,-0.549338590990435,0.549338590990435,0.0884681080030614
SLC12A8,-1.41503749927884,1.41503749927884,0.227884391098171
HEG1,0.0882271830117353,0.0882271830117353,0.014208526550839
GM15657,0,0,0
MUC13,0,0,0
ITGB5,0.333737397176996,0.333737397176996,0.0537466629549591
UMPS,-0.881355503501381,0.881355503501381,0.141937695897666
GM15829,0,0,0
KALRN,0.563900885193327,0.563900885193327,0.0908132893492162
ROPN1,0,0,0
CCDC14,-1.41503749927884,1.41503749927884,0.227884391098171
MYLK,0.748236706501226,0.748236706501226,0.120499609618284
1700119H24RIK,0,0,0
AC110166.1,1.58496250072116,1.58496250072116,0.255249924171162
AC110166.2,-0.584962500721156,0.584962500721156,0.0942051524147176
HACD2,-0.292663500382168,0.292663500382168,0.0471319266204883
ADCY5,0.192645077942396,0.192645077942396,0.0310244826072356
SEC22A,-0.485426827170242,0.485426827170242,0.0781754525860866
PDIA5,-0.807354922057604,0.807354922057604,0.130020289149209
1600019K03RIK,0,0,0
SEMA5B,0.362570079384708,0.362570079384708,0.0583900156802263
DIRC2,-0.362570079384708,0.362570079384708,0.0583900156802263
HSPBAP1,-0.616671360448494,0.616671360448494,0.0993116984921638
GM26838,0,0,0
PARP14,0.137503523749935,0.137503523749935,0.0221442235980151
DTX3L,-0.308122295362332,0.308122295362332,0.0496214847296985
PARP9,0.234465253637023,0.234465253637023,0.0377594032567912
GM15564,-1,1,0.161044771756444
KPNA1,-0.34617564113404,0.34617564113404,0.0557497771140722
WDR5B,0.62148837674627,0.62148837674627,0.100087453782386
FAM162A,0.0662732194191661,0.0662732194191661,0.0106729554949244
CCDC58,0.0534392589614604,0.0534392589614604,0.00860611326228192
CSTA1,0,0,0
STFA2L1,0,0,0
GM5483,-1,1,0.161044771756444
GM5416,0,0,0
2010005H15RIK,0,0,0
STFA1,0,0,0
BC117090,0,0,0
BC100530,0,0,0
GM15845,0,0,0
STFA2,0,0,0
STFA3,0,0,0
CASR,0,0,0
AC117662.4,0,0,0
CD86,-0.980891177052295,0.980891177052295,0.157967395726297
ILDR1,-2.58496250072116,2.58496250072116,0.416294695927606
SLC15A2,0.284976958714471,0.284976958714471,0.0458940492720177
EAF2,-1.11547721741994,1.11547721741994,0.179641773878907
IQCB1,-0.312590230308026,0.312590230308026,0.0503410222932505
GOLGB1,-0.804743708601066,0.804743708601066,0.129599766874093
4930565N06RIK,0,0,0
HCLS1,-0.662965012722429,0.662965012722429,0.106767049156392
FBXO40,0,0,0
POLQ,-1,1,0.161044771756444
STXBP5L,-1.09953567355091,1.09953567355091,0.177074471585075
GTF2E1,0,0,0
RABL3,0.415037499278844,0.415037499278844,0.0668396193417269
HGD,0,0,0
AC154762.2,0,0,0
NDUFB4,0.0665151943797683,0.0665151943797683,0.0107119242972253
FSTL1,-0.442518235700951,0.442518235700951,0.0712652482665241
GM36028,0,0,0
LRRC58,-0.0865876849960907,0.0865876849960907,0.0139444939671143
GPR156,1,1,0.161044771756444
GSK3B,-0.149867349101059,0.149867349101059,0.0241353530297234
NR1I2,-0.584962500721156,0.584962500721156,0.0942051524147176
MAATS1,-2.37851162325373,2.37851162325373,0.383046861486947
MAATS1OS,0,0,0
COX17,0,0,0
GM21987,0,0,0
POPDC2,0,0,0
PLA1A,-0.275634442613427,0.275634442613427,0.0443894858988942
ADPRH,-0.166009951438929,0.166009951438929,0.0267350347387808
D930030I03RIK,0,0,0
CD80,-1,1,0.161044771756444
TIMMDC1,0.0874628412503394,0.0874628412503394,0.014085433306331
POGLUT1,0.117356950638159,0.117356950638159,0.0188997233295546
TMEM39A,0.395928676331139,0.395928676331139,0.0637622433115795
GM17103,-1,1,0.161044771756444
ARHGAP31,-0.369233809665719,0.369233809665719,0.0594631746023782
B4GALT4,-0.115477217419936,0.115477217419936,0.0185970021224629
UPK1B,-0.854149133536545,0.854149133536545,0.137556252256358
4930435E12RIK,0,0,0
GM15802,0,0,0
IGSF11,0.213403638109193,0.213403638109193,0.0343675401912899
AC091463.1,-1,1,0.161044771756444
AC161816.1,0,0,0
LSAMP,-0.522129147278116,0.522129147278116,0.0840861693507911
GM28750,1,1,0.161044771756444
GAP43,-0.709813987906239,0.709813987906239,0.114311831671892
4932412D23RIK,0,0,0
ZBTB20,-0.428372137780455,0.428372137780455,0.0689870931556735
AC161607.1,-1,1,0.161044771756444
GM9968,-1,1,0.161044771756444
GM15713,0,0,0
TIGIT,0,0,0
AC154408.2,0,0,0
DRD3,-1,1,0.161044771756444
QTRT2,-0.37851162325373,0.37851162325373,0.0609573179740582
CCDC191,-0.723482364802584,0.723482364802584,0.116513052309445
ZDHHC23,-0.637429920615292,0.637429920615292,0.102654756076218
GRAMD1C,-0.652076696579693,0.652076696579693,0.105013542768373
ATP6V1A,-0.227892599713537,0.227892599713537,0.0367009117058493
NAA50,0.0327899351176694,0.0327899351176694,0.00528064761693369
USF3,-0.540568381362703,0.540568381362703,0.0870557115953071
SIDT1,0.222392421336448,0.222392421336448,0.0358151367344913
GM26732,1,1,0.161044771756444
SPICE1,-0.917537839808027,0.917537839808027,0.147764671989785
CFAP44,-2.66296501272243,2.66296501272243,0.428856592669281
BOC,-0.160464672193246,0.160464672193246,0.025841996508334
NEPRO,0.362570079384708,0.362570079384708,0.0583900156802263
GTPBP8,0.12199052437861,0.12199052437861,0.0196459361550023
CD200R1,0.321928094887362,0.321928094887362,0.0518448365631223
CD200R4,0,0,0
CD200R2,-1,1,0.161044771756444
CD200R3,0,0,0
CCDC80,0.584962500721156,0.584962500721156,0.0942051524147176
SLC35A5,-0.56610347346984,0.56610347346984,0.0911680046754808
ATG3,-0.0157673158583167,0.0157673158583167,0.00253924378361438
BTLA,1,1,0.161044771756444
CD200,0.139064037737552,0.139064037737552,0.0223955362169736
GM609,-2.4594316186373,2.4594316186373,0.396078603674026
GM17783,0,0,0
SLC9C1,0,0,0
GCSAM,0,0,0
BC016579,1.58496250072116,1.58496250072116,0.255249924171162
TMPRSS7,1.58496250072116,1.58496250072116,0.255249924171162
TAGLN3,0.731872225977749,0.731872225977749,0.117864195587468
ABHD10,0.185555653156076,0.185555653156076,0.0298827678106383
GM15591,-0.415037499278844,0.415037499278844,0.0668396193417269
PHLDB2,-0.584962500721156,0.584962500721156,0.0942051524147176
GM15640,0,0,0
GM15638,0,0,0
PLCXD2,-0.807354922057604,0.807354922057604,0.130020289149209
CD96,0,0,0
GM4737,0,0,0
NECTIN3,-0.289506617194985,0.289506617194985,0.0466235270881467
CT025584.1,0,0,0
DPPA4,0,0,0
DPPA2,0.678071905112638,0.678071905112638,0.109199935193322
GM5485,0,0,0
MORC1,1,1,0.161044771756444
TRAT1,0.584962500721156,0.584962500721156,0.0942051524147176
RETNLB,0,0,0
RETNLA,0,0,0
RETNLG,-2.32192809488736,2.32192809488736,0.373934380076011
DZIP3,-1.04350163863659,1.04350163863659,0.168050483221705
C330027C09RIK,-1.32192809488736,1.32192809488736,0.212889608319567
MYH15,0,0,0
1700026J12RIK,0,0,0
IFT57,-0.371968777386958,0.371968777386958,0.0599036268548063
GM15518,0,0,0
CD47,0.125024584468244,0.125024584468244,0.0201345556696326
BBX,-0.732895929857159,0.732895929857159,0.118029057745073
G730013B05RIK,0,0,0
CCDC54,0,0,0
AC138306.1,0,0,0
DUBR,0.925999418556223,0.925999418556223,0.149127365007987
1700116B05RIK,0,0,0
AC126455.1,0,0,0
CBLB,-0.643856189774725,0.643856189774725,0.103689673126245
ALCAM,-0.657894023175007,0.657894023175007,0.105950392802148
4930404A05RIK,0,0,0
AC122551.1,0,0,0
ZPLD1,0,0,0
NFKBIZ,-1.90689059560852,1.90689059560852,0.307094760734284
NXPE3,0.874469117916141,0.874469117916141,0.140828679502864
CEP97,0.286304185156641,0.286304185156641,0.0461077921514661
RPL24,0.0876385332728288,0.0876385332728288,0.0141137275879923
ZBTB11OS1,-0.70626879694329,0.70626879694329,0.113740897202431
ZBTB11,-1.26303440583379,1.26303440583379,0.20340508760804
PCNP,0.0506260730699681,0.0506260730699681,0.0081530643824781
TRMT10C,-0.104336659814736,0.104336659814736,0.0168028735656939
SENP7,-0.520007058880387,0.520007058880387,0.0837444181091318
IMPG2,0,0,0
ABI3BP,-0.192645077942396,0.192645077942396,0.0310244826072356
TFG,-0.128324096975539,0.128324096975539,0.0206659249082776
ADGRG7,0,0,0
TMEM45A,0.415037499278844,0.415037499278844,0.0668396193417269
GM15839,0,0,0
LNP1,0,0,0
TMEM45A2,0,0,0
TOMM70A,-0.0347654181606766,0.0347654181606766,0.00559878883270352
NIT2,-0.028569152196771,0.028569152196771,0.0046009125948041
GM16892,1,1,0.161044771756444
TBC1D23,-0.241008099503795,0.241008099503795,0.0388130943760431
TMEM30C,0,0,0
GM26800,0,0,0
CMSS1,-0.143364175171177,0.143364175171177,0.0230880508684932
CT025521.3,1,1,0.161044771756444
CT025521.2,-1.58496250072116,1.58496250072116,0.255249924171162
FILIP1L,0.141176062960694,0.141176062960694,0.0227356668369784
COL8A1,2,2,0.322089543512889
AC156023.3,0,0,0
AC156023.2,0,0,0
AC172892.1,0,0,0
4930461C15RIK,-1,1,0.161044771756444
DCBLD2,0.440572591385981,0.440572591385981,0.0709519124219006
ST3GAL6,-0.567838322929947,0.567838322929947,0.0914473931108155
GM813,0,0,0
E330017A01RIK,0,0,0
AC159200.1,0,0,0
CPOX,0.525558213523561,0.525558213523561,0.0846384025416265
GPR15,0,0,0
CLDND1,0.240732012039381,0.240732012039381,0.0387686319333518
OLFR172,0,0,0
OLFR173,0,0,0
OLFR175-PS1,0,0,0
OLFR177,0,0,0
OLFR178,0,0,0
OLFR180,0,0,0
OLFR181,0,0,0
OLFR183,0,0,0
OLFR186,0,0,0
OLFR187,0,0,0
OLFR190,1,1,0.161044771756444
OLFR191,0,0,0
OLFR193,0,0,0
OLFR194,0,0,0
OLFR195,0,0,0
OLFR196,0,0,0
OLFR198,0,0,0
OLFR199,0,0,0
OLFR201,0,0,0
OLFR202,0,0,0
OLFR203,0,0,0
OLFR204,0,0,0
OLFR205,0,0,0
OLFR206,0,0,0
OLFR209,0,0,0
GABRR3,0,0,0
1700022E09RIK,0,0,0
RIOX2,-0.103093492964104,0.103093492964104,0.0166026680439787
CRYBG3,-0.456378294659744,0.456378294659744,0.0734973382980737
ARL6,-0.201633861169651,0.201633861169651,0.032472079150437
EPHA6,1,1,0.161044771756444
GM9017,0,0,0
AC154292.1,0,0,0
NSUN3,-0.415037499278844,0.415037499278844,0.0668396193417269
ARL13B,-1.4964258261195,1.4964258261195,0.240991555617864
STX19,0,0,0
PROS1,-0.459431618637297,0.459431618637297,0.0739890601611374
AC163285.1,0,0,0
CT025155.1,0,0,0
AC154568.1,0,0,0
EPHA3,-1.3536369546147,1.3536369546147,0.217996154397013
CSNKA2IP,0,0,0
4930453N24RIK,-0.111892880070897,0.111892880070897,0.0180197633321889
ZFP654,-0.700439718141092,0.700439718141092,0.11280215453718
CGGBP1,-0.245476034449489,0.245476034449489,0.0395326319395951
HTR1F,-2,2,0.322089543512889
AC118240.2,0,0,0
POU1F1,0,0,0
CHMP2B,-0.191141487352008,0.191141487352008,0.0307823372037915
VGLL3,0,0,0
CADM2,0.110282055014911,0.110282055014911,0.0177603483787079
1700010K23RIK,0,0,0
4933411O13RIK,0,0,0
AC154428.1,0,0,0
4930428D20RIK,0,0,0
SPEER2,0,0,0
AC154719.1,0,0,0
GBE1,0.0285691521967709,0.0285691521967709,0.0046009125948041
D16ERTD519E,0,0,0
AC154345.1,0,0,0
4931420L22RIK,0,0,0
AC154242.1,0,0,0
AC154782.1,0,0,0
ROBO1,-0.943416471633632,0.943416471633632,0.151932290345508
ROBO2,0.15754127698648,0.15754127698648,0.0253711989945065
AC129186.1,0,0,0
LIPI,1,1,0.161044771756444
RBM11,1.22239242133645,1.22239242133645,0.196859908490936
AC166995.1,0,0,0
HSPA13,-0.812914447399505,0.812914447399505,0.130915621638969
SAMSN1,-0.28177096841538,0.28177096841538,0.0453777412960471
GM15555,0,0,0
AC121777.1,0,0,0
NRIP1,-0.485426827170242,0.485426827170242,0.0781754525860866
AC145744.1,0,0,0
GM45030,0,0,0
AC122509.1,0,0,0
GM45029,0,0,0
GM30790,-1,1,0.161044771756444
1700041M19RIK,0,0,0
USP25,0.504472582860788,0.504472582860788,0.0812426719641997
GM11146,0,0,0
GM17333,1,1,0.161044771756444
CXADR,-1.50250034052918,1.50250034052918,0.241969824404502
BTG3,0.725825036561006,0.725825036561006,0.11689032734808
D16ERTD472E,0.269186632815389,0.269186632815389,0.0433510998416401
AC098883.2,0,0,0
AC122375.2,0,0,0
CHODL,-0.263034405833794,0.263034405833794,0.0423603158515953
TMPRSS15,0,0,0
1700066C05RIK,0,0,0
NCAM2,-0.326228232320988,0.326228232320988,0.0525373512146418
AC122392.2,0,0,0
AC122817.1,0,0,0
GM21833,-2,2,0.322089543512889
AC108826.1,0,0,0
AC173486.1,0,0,0
A730009L09RIK,0,0,0
CT027693.2,0,0,0
MIR155HG,0,0,0
MRPL39,0.108252890652023,0.108252890652023,0.0174335620670305
JAM2,-0.453956488571146,0.453956488571146,0.0731073190892972
ATP5J,0.100979844278017,0.100979844278017,0.0162622759737546
GABPA,-0.791413378188583,0.791413378188583,0.127452986855377
APP,0.225637763400399,0.225637763400399,0.0363377821064519
GM10791,2.32192809488736,2.32192809488736,0.373934380076011
GM49227,1,1,0.161044771756444
GM49226,0,0,0
CYYR1,-0.186768511605727,0.186768511605727,0.0300780923228351
ADAMTS1,0.0515303006400821,0.0515303006400821,0.00829868550512298
AC126936.1,0,0,0
ADAMTS5,0.652076696579693,0.652076696579693,0.105013542768373
AC163352.1,0,0,0
AC164425.1,0,0,0
AC135964.2,0,0,0
AC135964.1,-0.584962500721156,0.584962500721156,0.0942051524147176
AC129178.1,0,0,0
AC165344.1,0,0,0
N6AMT1,-0.134929580086109,0.134929580086109,0.0217297034281602
LTN1,-1,1,0.161044771756444
RWDD2B,0.485426827170242,0.485426827170242,0.0781754525860866
USP16,-0.149377624038227,0.149377624038227,0.0240564853687562
CCT8,-0.169925001442312,0.169925001442312,0.0273655330729907
MAP3K7CL,0.37851162325373,0.37851162325373,0.0609573179740582
BACH1,0.0395283641866373,0.0395283641866373,0.00636583638834261
2810407A14RIK,0.807354922057604,0.807354922057604,0.130020289149209
GRIK1,-1.32192809488736,1.32192809488736,0.212889608319567
AC093479.1,0,0,0
AC110241.2,0.736965594166206,0.736965594166206,0.118684455904849
CLDN17,0,0,0
CLDN8,0,0,0
AC125199.2,0,0,0
KRTAP24-1,0,0,0
2310079G19RIK,0,0,0
KRTAP26-1,0,0,0
KRTAP27-1,0,0,0
2310061N02RIK,0,0,0
KRTAP13-1,0,0,0
KRTAP13,0,0,0
2310034C09RIK,0,0,0
2310057N15RIK,0,0,0
GM5965,0,0,0
AC125199.4,0,0,0
AC125199.3,0,0,0
